2	30
0.0	0.8	0.0	
0.0	-0.0	0.0	
0.0	-0.8	0.0	
0.0	-0.0	0.0	
0.0	0.8	0.0	
0.0	0.0	0.0	
0.0	-0.8	0.0	
0.0	0.0	0.0	
0.0	0.821575659932	0.0	
-1.56259581124	0.0	0.0	
0.0	-0.8	0.0	
0.0	0.0	0.0	
0.0	0.879398428551	0.0	
-5.75035258537	0.0	0.0	
0.0	-0.8	0.0	
0.0	0.0	0.0	
0.0	0.963111989088	0.0	
-11.813224333	0.0	0.0	
0.0	-0.8	0.0	
0.0	0.0	0.0	
0.0	1.06236002478	0.0	
-19.0011650647	0.0	0.0	
0.0	-0.8	0.0	
0.0	0.0	0.0	
0.0	1.16678621885	0.0	
-26.5641287911	0.0	0.0	
0.0	-0.8	0.0	
0.0	0.0	0.0	
0.0	1.26603425454	0.0	
-33.7520695228	0.0	0.0	
0.0	-0.8	0.0	
0.0	0.0	0.0	
0.0	1.34974781508	0.0	
-39.8149412704	0.0	0.0	
0.0	-0.8	0.0	
0.0	0.0	0.0	
0.0	1.40757058369	0.0	
-44.0026980446	0.0	0.0	
0.0	-0.8	0.0	
0.0	0.0	0.0	
0.0	1.42914624363	0.0	
-45.5652938558	0.0	0.0	
0.0	-0.8	0.0	
0.0	0.0	0.0	
0.0	1.4115301488	0.0	
-44.2894656279	0.0	0.0	
0.0	-0.8	0.0	
0.0	0.0	0.0	
0.0	1.36371503429	0.0	
-40.8265032948	0.0	0.0	
0.0	-0.8	0.0	
0.0	0.0	0.0	
0.0	1.293250655	0.0	
-35.723190383	0.0	0.0	
0.0	-0.8	0.0	
0.0	0.0	0.0	
0.0	1.20768676587	0.0	
-29.5263104186	0.0	0.0	
0.0	-0.8	0.0	
0.0	0.0	0.0	
0.0	1.11457312181	0.0	
-22.7826469279	0.0	0.0	
0.0	-0.8	0.0	
0.0	0.0	0.0	
0.0	1.02145947776	0.0	
-16.0389834372	0.0	0.0	
0.0	-0.8	0.0	
0.0	0.0	0.0	
0.0	0.935895588623	0.0	
-9.84210347286	0.0	0.0	
0.0	-0.8	0.0	
0.0	0.0	0.0	
0.0	0.865431209337	0.0	
-4.73879056101	0.0	0.0	
0.0	-0.8	0.0	
0.0	0.0	0.0	
0.0	0.817616094822	0.0	
-1.27582822796	0.0	0.0	
0.0	-0.8	0.0	
0.0	0.0	0.0	
0.0	0.8	0.0	
0.0	0.0	0.0	
0.0	-0.8	0.0	
0.0	0.0	0.0	
0.0	0.8	0.0	
0.0	0.0	0.0	
0.0	-0.8	0.0	
0.0	0.0	0.0	
0.0	0.8	0.0	
0.0	0.0	0.0	
0.0	-0.8	0.0	
0.0	0.0	0.0	
0.0	0.8	0.0	
0.0	0.0	0.0	
0.0	-0.8	0.0	
0.0	0.0	0.0	
0.0	0.8	0.0	
0.0	0.0	0.0	
0.0	-0.8	0.0	
0.0	0.0	0.0	
0.0	0.8	0.0	
0.0	0.0	0.0	
0.0	-0.8	0.0	
0.0	0.0	0.0	
0.0	0.8	0.0	
0.0	0.0	0.0	
0.0	-0.8	0.0	
0.0	0.0	0.0	
0.0	0.8	0.0	
0.0	0.0	0.0	
0.0	-0.8	0.0	
0.0	0.0	0.0	
0.0	0.8	0.0	
0.0	0.0	0.0	
0.0	-0.8	0.0	
0.0	0.0	0.0	
0.0	0.8	0.0	
0.0	0.0	0.0	
0.0	-0.8	0.0	
0.0	0.0	0.0	
0.0	0.8	0.0	
0.0	0.0	0.0	
0.0	-0.8	0.0	
0.0	0.0	0.0	
